url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.zf.ro/eveniment/zf-hr-trends-2025-daniela-gladunea-bondoc-si-asociatii-legislatia-22768450,https://m.zf.ro/amp/eveniment/zf-hr-trends-2025-daniela-gladunea-bondoc-si-asociatii-legislatia-22768450,"ZF HR Trends 2025 . Daniela Gladunea , Bondoc şi Asociaţii : Legislaţia muncii este la ... ",20250409T160000Z,https://storage0.dms.mpinteractiv.ro/media/1/1481/25326/22768450/1/2-daniela-gladunea.jpg,zf.ro,Romanian,Romania,LEGISLATION,Legislative and legal themes
https://www.stiripesurse.ro/bogdan-peschir-ramane-in-arest-i-a-fost-respinsa-cererea-privind-inlocuirea-masurii-arestarii-preventive_3640599.html,,Bogdan Peșchir rămâne în arest . Magistrații i - au respins cererea privind înlocuirea măsurii arestării preventive,20250407T121500Z,https://media.stiripesurse.ro/image/202503/w1200/media-174248597825601900.jpeg,stiripesurse.ro,Romanian,Romania,ARREST,Arrests and detentions
https://www.realitatea.net/stiri/alegeri-2025/alegeri-prezidentiale-2025-reguli-privind-finantarea-campaniei-electorale-gestul-pentru-care-toti-candidatii-au-interzis_67f60f2803ef15342258c8f7,https://www.realitatea.net/amp/stiri/alegeri-2025/alegeri-prezidentiale-2025-reguli-privind-finantarea-campaniei-electorale-gestul-pentru-care-toti-candidatii-au-interzis_67f60f2803ef15342258c8f7,Alegeri prezidențiale 2025 . Reguli privind finanțarea campaniei electorale - gestul pentru care toți candidații au INTERZIS,20250409T073000Z,https://media.realitatea.net/multimedia/image/202412/w1920/index_6a630c10cb.jpg,realitatea.net,Romanian,Romania,ELECTION,Election-related themes
https://www.capital.ro/aep-demareaza-o-campanie-nationala-impotriva-dezinformarii-electorale.html,,AEP demarează o campanie națională împotriva dezinformării electorale,20250411T161500Z,https://media.capital.ro/wp-content/uploads/2020/10/aep_autoritatea-electorala-permanenta_ID39681_INQUAM_Photos_Octav_Ganea-scaled-e1717789174527.jpg,capital.ro,Romanian,Romania,ELECTION,Election-related themes
https://www.antena3.ro/politica/alegeri-prezidentiale-2025/usr-nu-poate-folosi-timpii-de-antena-in-favoarea-altui-candidat-la-prezidentiale-decat-elena-lasconi-anunta-cna-742905.html,https://www.antena3.ro/amp/usr-nu-poate-folosi-timpii-de-antena-in-favoarea-altui-candidat-la-prezidentiale-decat-elena-lasconi-anunta-cna-742905.html,"USR nu poate folosi timpii de antenă în favoarea altui candidat la prezidențiale decât Elena Lasconi , anunță CNA",20250415T164500Z,https://www.antena3.ro/thumbs/amp/2025/04/15/usr-nu-poate-folosi-timpii-de-antena-in-favoarea-altui-candidat-la-prezidentiale-decat-elena-lasconi-anunta-cna-965208.webp,antena3.ro,Romanian,Romania,ELECTION,Election-related themes
https://www.capital.ro/este-interzis-in-romania-de-vineri-4-aprilie-iei-amenda-2-500-de-lei-politia-e-cu-ochii-pe-romani.html,,"Este interzis în România de vineri , 4 Aprilie . Iei amendă 2 . 500 de lei . Poliția e cu ochii pe români",20250407T161500Z,https://media.capital.ro/wp-content/uploads/2024/09/Politia-Romana-soferi-trafic-masini--e1725179340728.jpg,capital.ro,Romanian,Romania,ELECTION,Election-related themes
https://www.stiripesurse.ro/cna-transeaza-scandalul-taberelor-din-usr-niciun-partid-nu-poate-folosi-timpii-de-antena-in-favoarea-unui-alt-candidat-decat-cel-inregistrat-initial_3650671.html,,CNA tranșează scandalul taberelor din USR :  Niciun partid nu poate folosi timpii de antenă în favoarea unui alt candidat decât cel înregistrat iniţial  ,20250415T150000Z,https://media.stiripesurse.ro/image/202503/w1200/media-174317011604134400.jpg,stiripesurse.ro,Romanian,Romania,ELECTION,Election-related themes
https://www.mediafax.ro/stirile-zilei/presedintele-biroului-electoral-pentru-votul-prin-corespondenta-va-fi-desemnat-sambata-23541271,,Preşedintele Biroului electoral pentru votul prin corespondență va fi desemnat sâmbătă,20250417T093000Z,https://www.mediafax.ro/wp-content/uploads/2025/04/8010509-mediafax-foto-alexandru-dobre-2-scaled.jpg,mediafax.ro,Romanian,Romania,ELECTION,Election-related themes
https://www.realitatea.net/stiri/actual/alegeri-2025-europa-isi-trimite-oamenii-ca-sa-monitorizeze-prezidentialele-din-mai_68012a09d24d9f176f2a21c7,https://www.realitatea.net/amp/stiri/actual/alegeri-2025-europa-isi-trimite-oamenii-ca-sa-monitorizeze-prezidentialele-din-mai_68012a09d24d9f176f2a21c7,Alegeri 2025 . Europa își trimite oamenii ca să monitorizeze prezidențialele din mai,20250417T180000Z,https://media.realitatea.net/multimedia/image/202411/w1920/alegeri-prezidentiale_6f8a01bd1b.jpg,realitatea.net,Romanian,Romania,ELECTION,Election-related themes
https://www.stiripesurse.ro/exista-pericolul-anularii-alegerilor-tudorel-toader-vorbeste-despre-interdictia-bec-impusa-usr-in-campania-pentru-nicusor-dan_3648143.html,,Există pericolul anulării alegerilor ? Tudorel Toader vorbește despre interdicția BEC impusă USR în campania pentru Nicușor Dan,20250413T113000Z,https://media.stiripesurse.ro/image/202501/w1200/media-173602630280290100.jpeg,stiripesurse.ro,Romanian,Romania,ELECTION,Election-related themes
https://agerpres.ro/documentare/2025/04/09/prezidentiale2025-reguli-privind-finantarea-campaniei-electorale--1438791,,Prezidențiale2025 / Reguli privind finanțarea campaniei electorale,20250409T054500Z,https://foto.agerpres.ro/foto/detaliu/15661037,agerpres.ro,Romanian,Romania,ELECTION,Election-related themes
