url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.almowaten.net/2025/04/%D9%88%D8%B8%D8%A7%D8%A6%D9%81-%D8%B4%D8%A7%D8%BA%D8%B1%D8%A9-%D8%A8%D9%80-%D8%B4%D8%B1%D9%83%D8%A9-%D8%B3%D9%8A%D9%81-%D9%84%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D9%86%D9%8A-2/,,وظائف شاغرة بـ شركة سيف للخدمات الأمنية,20250420T224500Z,https://www.almowaten.net/wp-content/uploads/2023/08/%D8%B4%D8%B1%D9%83%D8%A9-%D8%B3%D9%8A%D9%81.jpg,almowaten.net,Arabic,Saudi Arabia,SECURITY_SERVICES,Security and law enforcement services
https://www.okaz.com.sa/economy/saudi/2193738,https://www.okaz.com.sa/ampArticle/2193738,99 . 85 % نسبة الثقة بالخدمات الأمنية السعودية,20250425T154500Z,https://www.okaz.com.sa/uploads/images/2025/04/25/2513115.jpg,okaz.com.sa,Arabic,Saudi Arabia,SECURITY_SERVICES,Security and law enforcement services
https://slaati.com/2025/04/17/p2669193.html,,وظائف شاغرة في الشركة الوطنية للخدمات الأمنية,20250417T214500Z,https://cp.slaati.com/wp-content/uploads/2025/04/26d62dc9-e460-4a51-baaa-84da9f3eb6fa.jpeg,slaati.com,Arabic,Saudi Arabia,SECURITY_SERVICES,Security and law enforcement services
https://www.dostor.org/5046831,,إصابة شخص صدمته سيارة أثناء عبور الطريق فى المنيب,20250424T204500Z,,dostor.org,Arabic,Egypt,SECURITY_SERVICES,Security and law enforcement services
https://www.dostor.org/5047677,,فراس طنينة : استهداف جنود الاحتلال فى غزة يؤثر على الداخل الإسرائيلى,20250425T180000Z,,dostor.org,Arabic,Egypt,AFFECT,Emotional affect and sentiment
https://www.elwatannews.com/news/details/8066031,,خلل بأنظمة التشغيل يتسبب في انقطاع الكهرباء عن 1 . 3 مليون أمر,20250417T161500Z,https://media.elwatannews.com/media/img/Large/2025/4/17/2025_4_17_16_58_26_743.jpg,elwatannews.com,Arabic,Egypt,AFFECT,Emotional affect and sentiment
https://www.lebanon24.com/news/health/1346493/%d8%a3%d8%b3%d8%a8%d8%a7%d8%a8-%d8%aa%d8%ba%d9%8a%d8%b1-%d9%85%d9%88%d8%b9%d8%af-%d8%a7%d9%84%d8%af%d9%88%d8%b1%d8%a9-%d8%a7%d9%84%d8%b4%d9%87%d8%b1%d9%8a%d8%a9,,أسباب تغير موعد الدورة الشهرية,20250413T050000Z,https://www.lebanon24.com/uploadImages/DocumentImages/Doc-P-1346493-638800790607424701.jpg,lebanon24.com,Arabic,Lebanon,AFFECT,Emotional affect and sentiment
https://aawsat.com/%D8%B5%D8%AD%D8%AA%D9%83/5135257-5-%D8%A3%D9%85%D8%B1%D8%A7%D8%B6-%D9%85%D9%86%D8%A7%D8%B9%D9%8A%D8%A9-%D8%AE%D8%B7%D9%8A%D8%B1%D8%A9-%D9%82%D8%AF-%D9%8A%D8%B3%D8%A8%D8%A8%D9%87%D8%A7-%D8%A7%D9%84%D8%AA%D9%88%D8%AA%D8%B1,https://aawsat.com/%D8%B5%D8%AD%D8%AA%D9%83/5135257-5-%D8%A3%D9%85%D8%B1%D8%A7%D8%B6-%D9%85%D9%86%D8%A7%D8%B9%D9%8A%D8%A9-%D8%AE%D8%B7%D9%8A%D8%B1%D8%A9-%D9%82%D8%AF-%D9%8A%D8%B3%D8%A8%D8%A8%D9%87%D8%A7-%D8%A7%D9%84%D8%AA%D9%88%D8%AA%D8%B1?amp,صحيفة الشرق الأوسط - 5 أمراض مناعية خطيرة قد يسببها التوتر,20250422T184500Z,https://static.srpcdigital.com/styles/1200x600/public/2025-04/1033847.jpeg.webp,aawsat.com,Arabic,Syria,AFFECT,Emotional affect and sentiment
https://www.albawabhnews.com/5180604,,حالة الطقس اليوم الثلاثاء في الكويت,20250408T181500Z,,albawabhnews.com,Arabic,Egypt,AFFECT,Emotional affect and sentiment
https://slaati.com/2025/04/10/p2664990.html,,مخاطر صحية قد تحدث عند تناول الأطفال أدوية النوم .. فيديو,20250410T024500Z,https://cp.slaati.com/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-09-at-22.32.49.jpeg,slaati.com,Arabic,Saudi Arabia,AFFECT,Emotional affect and sentiment
https://www.vetogate.com/5378208,,تأثير الجفاف على الصحة النفسية ، ومتى يسبب الاكتئاب ؟ ,20250328T171500Z,,vetogate.com,Arabic,Egypt,AFFECT,Emotional affect and sentiment
https://misr5.com/1764891/%D8%B9%D9%88%D8%AF%D8%A9-%D9%85%D8%A7%D8%AA%D9%8A%D8%AA%D8%A7-%D8%A8%D8%B9%D8%AF-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D8%B1%D8%A3%D8%B3-%D8%A7%D9%84%D9%85%D8%B1%D9%88%D8%B9%D8%A9-%D8%AA%D8%AB/,,عودة ماتيتا بعد إصابة الرأس المروعة تثير الإعجاب في كريستال بالاس,20250329T153000Z,https://misr5.com/wp-content/uploads/2025/03/elaosboa14872.jpg,misr5.com,Arabic,Egypt,AFFECT,Emotional affect and sentiment
https://slaati.com/2025/04/21/p2670777.html,,استشاري يحذر من  إزالة الرموش بشكل كامل .. فيديو,20250421T021500Z,https://cp.slaati.com/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-20-at-3.24.30-PM.jpeg,slaati.com,Arabic,Saudi Arabia,AFFECT,Emotional affect and sentiment
https://www.saidaonline.com/302705,,كنعان يطلق ثلاثية التشريع والحوكمة والمحاسبة من المنتدى البرلماني في واشنطن,20250421T183000Z,,saidaonline.com,Arabic,Lebanon,LEGISLATION,Legislative and legal themes
https://www.aleqt.com/2025/04/23/article_2760214.html,,5 محاور رئيسية يناقشها منتدى الرياض الاقتصادي بينها التشريعات والبنية التحتية,20250423T031500Z,https://www.aleqt.com/sites/default/files/rbitem/2025/04/23/2434898-322507837.jpg,aleqt.com,Arabic,Saudi Arabia,LEGISLATION,Legislative and legal themes
https://www.emaratalyoum.com/politics/news/2025-04-26-1.1939632,https://www.emaratalyoum.com/politics/news/2025-04-26-1.1939632?ot=ot.AMPPageLayout,النمسا تقر تشريعاً جديداً لتشديد سياسة اللجوء والهجرة,20250426T203000Z,https://www.emaratalyoum.com/polopoly_fs/1.1939633.1745691237!/image/image.jpg,emaratalyoum.com,Arabic,United Arab Emirates,LEGISLATION,Legislative and legal themes
https://www.aljazeera.net/politics/2025/4/12/%D9%81%D8%B5%D9%88%D9%84-%D9%85%D8%AD%D8%A7%D9%83%D9%85%D8%A9-%D9%85%D8%B9%D8%AA%D9%82%D9%84%D9%8A-%D8%A7%D9%84%D8%AA%D8%A2%D9%85%D8%B1-%D8%A8%D8%AA%D9%88%D9%86%D8%B3-%D9%88%D8%B3%D8%B7,https://www.aljazeera.net/amp/politics/2025/4/12/%d9%81%d8%b5%d9%88%d9%84-%d9%85%d8%ad%d8%a7%d9%83%d9%85%d8%a9-%d9%85%d8%b9%d8%aa%d9%82%d9%84%d9%8a-%d8%a7%d9%84%d8%aa%d8%a2%d9%85%d8%b1-%d8%a8%d8%aa%d9%88%d9%86%d8%b3-%d9%88%d8%b3%d8%b7,فصول محاكمة معتقلي  التآمر  بتونس وسط الاحتجاجات وإضراب الجوع | سياسة,20250412T164500Z,https://www.aljazeera.net/wp-content/uploads/2025/04/3-1744456098.jpg,aljazeera.net,Arabic,Israel,TRIAL,Legal trials and court proceedings
https://arabic.cnn.com/world/article/2025/04/26/wisconsin-judge-arrested-and-charged-in-federal-court-for-allegedly-obstructing-immigration-agents,https://arabic.cnn.com/amphtml/world/article/2025/04/26/wisconsin-judge-arrested-and-charged-in-federal-court-for-allegedly-obstructing-immigration-agents,ضجة في أمريكا جراء القبض على قاضية بتهمة  تهريب مهاجر غير شرعي من قاعة محكمة  ,20250426T024500Z,,arabic.cnn.com,Arabic,United States,ARREST,Arrests and detentions
https://www.aljazeera.net/news/2025/4/21/%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86%D9%8A%D8%A9-%D8%AA%D8%B9%D8%AA%D9%82%D9%84-%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%AF%D9%8A,https://www.aljazeera.net/amp/news/2025/4/21/%d8%a7%d9%84%d8%b3%d9%84%d8%b7%d8%a7%d8%aa-%d8%a7%d9%84%d8%a3%d8%b1%d8%af%d9%86%d9%8a%d8%a9-%d8%aa%d8%b9%d8%aa%d9%82%d9%84-%d8%a7%d9%84%d9%82%d9%8a%d8%a7%d8%af%d9%8a,السلطات الأردنية تعتقل القيادي بجماعة الإخوان عارف حمدان,20250421T213000Z,https://www.aljazeera.net/wp-content/uploads/2025/04/564654%D9%8A%D9%8A%D9%8A-1745268154.png,aljazeera.net,Arabic,Israel,ARREST,Arrests and detentions
https://www.shorouknews.com/news/view.aspx?cdate=17042025&id=2621685f-7f82-4f95-b645-4f53dafde5ed,,يوم الأسير الفلسطيني .. ما هو قانون الاعتقال الإداري الذي يستخدمه الاحتلال لكبت حريات الفلسطينيين ؟ ,20250417T090000Z,https://www.shorouknews.com/uploadedimages/Other/original/5451455102.JPG,shorouknews.com,Arabic,Egypt,ARREST,Arrests and detentions
http://alakhbar.info/?q=node/60350,,وزارة الصيد تعلن التوقيف البيولوجي الأول 2025 فاتح مايو,20250422T230000Z,https://alakhbar.info/sites/default/files/sites/default/files/2020/4df0d9d4-48ec-4915-8c18-e3e26bad3f38.jpg,alakhbar.info,Arabic,Mauritania,ARREST,Arrests and detentions
https://www.aljazeera.net/news/2025/4/25/%D9%86%D8%AA%D9%86-2,https://www.aljazeera.net/amp/news/2025/4/25/%d9%86%d8%aa%d9%86-2,رفض الجنائية الدولية تعليق أمر اعتقال نتنياهو وغالانت يغضب إسرائيل,20250425T061500Z,https://www.aljazeera.net/wp-content/uploads/2025/02/shutterstock_2292903153-1739710699.jpg,aljazeera.net,Arabic,Israel,ARREST,Arrests and detentions
https://www.alnilin.com/13374053.htm,https://www.alnilin.com/13374053.htm/amp,صفعة جديدة للاحتلال .. الجنائية الدولية تحاصر نتنياهو برفض تعليق أمر اعتقاله – النيلين,20250426T081500Z,,alnilin.com,Arabic,Sudan,ARREST,Arrests and detentions
https://www.alriyadh.com/2128325,,جريدة الرياض | قوات الاحتلال الإسرائيلي تعتقل 20 فلسطينيًا في الضفة الغربية,20250421T131500Z,http://www.alriyadh.com/media/article/2025/04/21/img/2346645326.jpeg,alriyadh.com,Arabic,Saudi Arabia,ARREST,Arrests and detentions
https://alanbatnews.net/article/454793,https://alanbatnews.net/amp/article/454793,هل أنا مهم ؟؟ ,20250409T213000Z,https://alanbatnews.net/assets/2025-04-09/images/454793_10_1744230581.jpg,alanbatnews.net,Arabic,Jordan,TAX_RELIGION,Religious themes and references
https://www.libyaakhbar.com/libya-news/2555971.html,,السايح : هذه أسباب اللبس في التعامل مع القضايا الانتخابية,20250415T151500Z,https://www.libyaakhbar.com/wp-content/uploads/2025/04/20250415-132451jpg,libyaakhbar.com,Arabic,Libya,ELECTION,Election-related themes
