url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.bankrate.com/credit-cards/advice/cover-health-expenses-with-credit-card/,,How To Use A Credit Card To Cover Health Expenses,20250412T031500Z,https://www.bankrate.com/2019/05/31114818/Health-expenses-piling-up-how-to-your-credit-cards.jpg,bankrate.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.dawn.com/news/1903083/over-1000-pakistani-doctors-obtain-us-residency-in-one-year-pmdc,,"Over 1 , 000 Pakistani doctors obtain US residency in one year : PMDC - Pakistan",20250409T080000Z,,dawn.com,English,Pakistan,MEDICAL,Medical topics and healthcare,English
https://www.prnewswire.com/news-releases/select-medical-holdings-corporation-to-announce-first-quarter-2025-results-on-thursday-may-1-2025-302423708.html,,"Select Medical Holdings Corporation to Announce First Quarter 2025 Results on Thursday , May 1 , 2025",20250408T210000Z,,prnewswire.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://decider.com/2025/04/08/is-st-denis-medical-on-tonight-st-denis-medical-nbc-return-date-episode-17/,,Is  St . Denis Medical  On Tonight ? Here When  St . Denis Medical  Returns With New Episodes On NBC,20250408T181500Z,https://decider.com/wp-content/uploads/2025/04/st-denis.jpg?quality=75&strip=all,decider.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://timesofindia.indiatimes.com/education/news/government-increases-neet-ug-and-pg-seats-to-meet-rising-demand-for-medical-professionals/articleshow/119944884.cms,https://timesofindia.indiatimes.com/education/news/government-increases-neet-ug-and-pg-seats-to-meet-rising-demand-for-medical-professionals/amp_articleshow/119944884.cms,Government increases NEET UG and PG seats to meet rising demand for medical professionals,20250403T131500Z,"https://static.toiimg.com/thumb/msid-119945378,width-1070,height-580,imgsize-172865,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,MEDICAL,Medical topics and healthcare,English
https://www.yahoo.com/news/problems-pop-eve-cannabis-licensing-225231520.html,,New problems pop up on eve of cannabis licensing,20250403T034500Z,https://s.yimg.com/ny/api/res/1.2/WMRabzG5EdLnmLjHrcVSdg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/kmsp_fox_local_articles_990/ee10d84838c4976d956802f362ed21cb,yahoo.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://markets.financialcontent.com/stocks/quote?Symbol=321:10769291,,Concord Medical Services Holdings Limited American Depositary Shares ( Each ( NYSE : CCM ) Stock Quote,20250425T221500Z,,markets.financialcontent.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.nj.com/politics/2025/04/more-than-600000-nj-residents-just-had-their-medical-debt-abolished.html,https://www.nj.com/politics/2025/04/more-than-600000-nj-residents-just-had-their-medical-debt-abolished.html?outputType=amp,"More than 600 , 000 N . J . residents just had their medical debt abolished",20250421T171500Z,https://www.nj.com/resizer/v2/7DE2OZCP7VBDDA3WCKTL5ICBBQ.jpg?auth=0a74c6a7cfc78a355d1f68bd7ed909a09f69ccf0df2bc3ba47ade448b18d89db&quality=90,nj.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.koreaherald.com:443/article/10471195,https://m.koreaherald.com/article/10471195,Government moves forward with legal groundwork for med school quota freeze,20250422T063000Z,https://wimg.heraldcorp.com/news/cms/2025/04/22/rcv.YNA.20250417.PYH2025041712400001300_T1.jpg,koreaherald.com,English,South Korea,MEDICAL,Medical topics and healthcare,English
https://www.freepressjournal.in/education/karnataka-govt-urges-national-medical-commission-to-increase-seats-nationwide-amid-surge-in-neet-aspirants,https://www.freepressjournal.in/amp/education/karnataka-govt-urges-national-medical-commission-to-increase-seats-nationwide-amid-surge-in-neet-aspirants,Karnataka Govt Urges National Medical Commission To Increase Seats Nationwide Amid Surge In NEET Aspirants,20250424T134500Z,https://media.assettype.com/freepressjournal/2025-04-03/egh96oow/NMC.jpg,freepressjournal.in,English,India,MEDICAL,Medical topics and healthcare,English
https://markets.financialcontent.com/stocks/quote?Symbol=537:2578432394,,Basel Medical Group Ltd - ordinary shares ( Nasdaq : BMGL ) Stock Quote,20250409T124500Z,,markets.financialcontent.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.yahoo.com/news/heres-whats-holding-back-medical-104005364.html,,Here what holding back medical marijuana in one NKY city,20250408T113000Z,https://s.yimg.com/ny/api/res/1.2/Js0uwUwxZq4Rmlrdlstw6g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MTM-/https://media.zenfs.com/en/the_enquirer_natl_articles_358/f8c93eb7142621f94c091368ce197981,yahoo.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.globenewswire.com/news-release/2025/04/23/3066477/0/en/GetInsured-Forgives-2-5M-in-Medical-Debt-Its-Largest-Relief-Effort-So-Far.html,,GetInsured Forgives $2 . 5M in Medical Debt Its Largest,20250423T133000Z,https://ml.globenewswire.com/Resource/Download/f15caebd-60de-47d5-8dc7-7f3e49ddabcd,globenewswire.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://timesofindia.indiatimes.com/education/news/nmc-releases-provisional-ug-pg-medical-seat-count-for-2024-25-colleges-asked-to-verify-within-15-days-check-official-notice-and-other-details-here/articleshow/120099066.cms,https://timesofindia.indiatimes.com/education/news/nmc-releases-provisional-ug-pg-medical-seat-count-for-2024-25-colleges-asked-to-verify-within-15-days-check-official-notice-and-other-details-here/amp_articleshow/120099066.cms,"NMC releases provisional UG , PG medical seat count for 2024 - 25 , colleges asked to verify within 15 days : Check official notice and other details here",20250408T150000Z,"https://static.toiimg.com/thumb/msid-120099057,width-1070,height-580,imgsize-435931,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,MEDICAL,Medical topics and healthcare,English
https://www.freepressjournal.in/education/nmc-makes-bcmet-course-mandatory-for-medical-faculty-promotions,https://www.freepressjournal.in/amp/education/nmc-makes-bcmet-course-mandatory-for-medical-faculty-promotions,NMC Makes BCMET Course Mandatory For Medical Faculty Promotions,20250403T091500Z,https://media.assettype.com/freepressjournal/2025-04-03/egh96oow/NMC.jpg,freepressjournal.in,English,India,MEDICAL,Medical topics and healthcare,English
https://www.thehindu.com/news/national/karnataka/karnataka-submits-proposal-to-nmc-for-enhancement-of-ug-pg-seats/article69409027.ece,https://www.thehindu.com/news/national/karnataka/karnataka-submits-proposal-to-nmc-for-enhancement-of-ug-pg-seats/article69409027.ece/amp/,"Karnataka submits proposal to NMC for enhancement of UG , PG seats",20250403T161500Z,https://th-i.thgim.com/public/incoming/ktyjoc/article69409538.ece/alternates/LANDSCAPE_1200/Sharan_Prakash_Patil_09.jpg,thehindu.com,English,India,MEDICAL,Medical topics and healthcare,English
https://katu.com/news/politics/medical-debt-credit-score-oregon-senate-advances-bill-shield-consumers-report-money-politics-protection-budget,,Oregon Senate advances bill to shield consumers from medical debt on credit reports,20250424T010000Z,https://katu.com/resources/media2/16x9/1280/986/center/90/575f007f-fabb-49c0-a26d-5fa72efc353d-CEDARHILLHOSPITAL.0021_frame_67.png,katu.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.healio.com/news/psychiatry/20250425/us-adults-with-medical-debt-more-likely-to-forgo-mental-health-care,,US adults with medical debt more likely to forgo mental health care,20250425T221500Z,https://www.healio.com/~/media/slack-news/psychiatry/misc/other/talking-to-psychiatrist.jpg,healio.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.jagranjosh.com/colleges/top-medical-colleges-in-india-through-neet-fees-admission-cutoff-and-placements-clga-1708948233-1,,"Top Medical Colleges in India 2024 Through NEET : Fees , Admission , Cutoff and Placements",20250415T141500Z,https://img.jagranjosh.com/images/2024/February/2622024/top-medical-colleges-acepting-neet-scores.jpg,jagranjosh.com,English,India,MEDICAL,Medical topics and healthcare,English
https://www.globenewswire.com/news-release/2025/04/07/3056609/28124/en/Hi-Tech-Medical-Devices-Global-Strategic-Business-Report-2025-2030-Featuring-Apple-Estone-Garmin-Google-Honeywell-International-Medtronic-Omron-Healthcare-Sony-Winmate-and-Xiaomi.html,,Hi - Tech Medical Devices Global Strategic Business Report,20250407T121500Z,https://ml.globenewswire.com/Resource/Download/908fb457-7f8e-4a08-9081-5565e3dfb3d7,globenewswire.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://aninews.in/news/business/medtec-southeast-asia-2025-the-southeast-asias-premier-medical-device-design-amp-manufacturing-exhibition-debuts-in-malaysia20250410150253/,/news/business/medtec-southeast-asia-2025-the-southeast-asias-premier-medical-device-design-amp-manufacturing-exhibition-debuts-in-malaysia20250410150253?amp=1,Medtec Southeast Asia 2025 - The Southeast Asia Premier Medical Device Design & Manufacturing Exhibition Debuts in Malaysia,20250410T124500Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20250410093143.jpg,aninews.in,English,India,MEDICAL,Medical topics and healthcare,English
http://www.china.org.cn/2025-04/22/content_117837260.shtml,,"Chinese , Mozambican hospitals hold remote medical consultation on complex cases",20250423T013000Z,,china.org.cn,English,China,MEDICAL,Medical topics and healthcare,English
https://www.prokerala.com/news/articles/a1629124.html,,Minister Ashish Sood outlines plan to make Delhi a  credible medical destination  ,20250426T131500Z,,prokerala.com,English,India,MEDICAL,Medical topics and healthcare,English
https://markets.financialcontent.com/stocks/quote?Symbol=537:37364461,,NeuroOne Medical Technologies Corporation - Common Stock ( Nasdaq : NMTC ) Stock Quote,20250404T073000Z,,markets.financialcontent.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://timesofindia.indiatimes.com/city/bhubaneswar/omsa-gives-govt-a-months-deadline-to-address-demands/articleshow/120460950.cms,https://timesofindia.indiatimes.com/city/bhubaneswar/omsa-gives-govt-a-months-deadline-to-address-demands/amp_articleshow/120460950.cms,OMSA gives govt a month deadline to address demands,20250420T210000Z,"https://static.toiimg.com/thumb/msid-120460949,width-1070,height-580,imgsize-16864,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,MEDICAL,Medical topics and healthcare,English
https://www.thestar.com.my/news/world/2025/04/22/chinese-mozambican-hospitals-hold-remote-medical-consultation-on-complex-cases,,"Chinese , Mozambican hospitals hold remote medical consultation on complex cases",20250421T193000Z,,thestar.com.my,English,Malaysia,MEDICAL,Medical topics and healthcare,English
https://www.koreaherald.com:443/article/10471145,https://m.koreaherald.com/article/10471145,"Lee Jae - myung pledges new med school , state - funded hospitals",20250422T063000Z,https://wimg.heraldcorp.com/news/cms/2025/04/22/news-p.v1.20250422.acc58f5926a54ced852354029a847470_T1.jpg,koreaherald.com,English,South Korea,MEDICAL,Medical topics and healthcare,English
https://www.globenewswire.com/news-release/2025/04/22/3065701/0/en/CMVC-Acquires-Orlando-Medical-Institute-Expanding-Its-Healthcare-Education-Portfolio-with-Paramedic-and-Emergency-Medical-Programs.html,,"CMVC Acquires Orlando Medical Institute , Expanding Its",20250422T154500Z,https://ml.globenewswire.com/Resource/Download/a1ca5798-73d2-41d5-b597-45080642ef41,globenewswire.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.financialexpress.com/business/healthcare/indias-healthcare-costs-to-rise-13-in-2025-beat-global-average-report/3800929/,https://www.financialexpress.com/business/healthcare/indias-healthcare-costs-to-rise-13-in-2025-beat-global-average-report/3800929/lite/,"India healthcare costs to rise 13 % in 2025 , beat global average : report - Healthcare News",20250406T184500Z,https://www.financialexpress.com/wp-content/uploads/2025/04/mdicines.freepik_20250406141251.jpg,financialexpress.com,English,India,MEDICAL,Medical topics and healthcare,English
https://medicalxpress.com/news/2025-04-medical-debt-higher-likelihood-forgone.html,,Medical debt tied to higher likelihood of forgone mental health care,20250425T180000Z,https://scx2.b-cdn.net/gfx/news/2025/medical-debt-tied-to-h.jpg,medicalxpress.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.yahoo.com/news/mercyone-holding-walk-wednesday-hiring-170640846.html,,MercyOne holding Walk In Wednesday hiring event,20250424T200000Z,https://media.zenfs.com/en/whbf_davenport_articles_271/ff3d943932d884091a1af31392ddc772,yahoo.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.myjoyonline.com/expanding-ghanas-healthcare-market-the-rise-of-medical-tourism/,,Expanding Ghana healthcare market : the rise of medical tourism,20250402T084500Z,https://www.myjoyonline.com/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-01-at-19.47.18_3c654b6b.jpg,myjoyonline.com,English,Ghana,MEDICAL,Medical topics and healthcare,English
https://www.manilatimes.net/2025/04/24/tmt-newswire/pr-newswire/2025-medtec-free-pre-registration-kicks-off-meet-over-1000-chinese-local-enterprises/2098156,https://www.manilatimes.net/2025/04/24/tmt-newswire/pr-newswire/2025-medtec-free-pre-registration-kicks-off-meet-over-1000-chinese-local-enterprises/2098156/amp,2025 Medtec Free Pre - Registration Kicks Off ! Meet Over 1000 Chinese Local Enterprises,20250424T020000Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/04/24/603796.jpg,manilatimes.net,English,Philippines,MEDICAL,Medical topics and healthcare,English
https://www.thehindu.com/news/cities/Madurai/ntpl-dedicates-medical-equipment-worth-77-lakh-to-medical-college-hospital/article69432145.ece,https://www.thehindu.com/news/cities/Madurai/ntpl-dedicates-medical-equipment-worth-77-lakh-to-medical-college-hospital/article69432145.ece/amp/,NTPL dedicates medical equipment worth ₹77 lakh to medical college hospital,20250409T163000Z,https://th-i.thgim.com/public/incoming/hzlu5t/article69432457.ece/alternates/LANDSCAPE_1200/10217_9_4_2025_20_50_42_1_DSC_7862.JPG,thehindu.com,English,India,MEDICAL,Medical topics and healthcare,English
https://www.archdaily.com/1028705/health-and-medical-research-building-architectus,,Health and Medical Research Building / Architectus,20250403T080000Z,,archdaily.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.spokesman.com/stories/2025/apr/23/got-medical-debt-new-state-law-riccelli-sponsored-/,,Got medical debt ? New state law Riccelli sponsored will protect Washington residents from impacts to credit score,20250424T000000Z,,spokesman.com,English,United States,MEDICAL,Medical topics and healthcare,English
http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=192434,,"Govt Decides to Lower 2026 Medical School Admissions Quota Back to 3 , 058 l KBS WORLD",20250417T063000Z,http://worldimg.kbs.co.kr/src/images/news/202504/250417031138_64_e.jpg,world.kbs.co.kr,English,South Korea,MEDICAL,Medical topics and healthcare,English
http://www.china.org.cn/2025-04/25/content_117844122.shtml,,Macao SAR emergency medical team heads to Myanmar for post - quake support,20250425T040000Z,,china.org.cn,English,China,MEDICAL,Medical topics and healthcare,English
https://www.prokerala.com/news/articles/a1628775.html,,Nepal Medical Association announces boycott of non - emergency medical services,20250425T120000Z,,prokerala.com,English,India,MEDICAL,Medical topics and healthcare,English
https://markets.financialcontent.com/stocks/quote?Symbol=537:2578432617,,"Kestra Medical Technologies , Ltd . - Common Stock ( Nasdaq : KMTS ) Stock Quote",20250331T130000Z,,markets.financialcontent.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://timesofindia.indiatimes.com/city/mangaluru/natl-ug-medical-research-conference-from-tomorrow/articleshow/120459588.cms,https://timesofindia.indiatimes.com/city/mangaluru/natl-ug-medical-research-conference-from-tomorrow/amp_articleshow/120459588.cms,Natl UG medical research conference from tomorrow | Mangaluru News,20250420T180000Z,"https://static.toiimg.com/thumb/msid-117624257,width-1070,height-580,imgsize-96774,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,MEDICAL,Medical topics and healthcare,English
https://www.manilatimes.net/2025/04/11/tmt-newswire/globenewswire/basel-medical-group-signs-agreement-to-acquire-bethesda-medical-to-strengthen-healthcare-ecosystem-in-singapore-and-southeast-asia/2090739,https://www.manilatimes.net/2025/04/11/tmt-newswire/globenewswire/basel-medical-group-signs-agreement-to-acquire-bethesda-medical-to-strengthen-healthcare-ecosystem-in-singapore-and-southeast-asia/2090739/amp,Basel Medical Group Signs Agreement to Acquire Bethesda Medical to Strengthen Healthcare Ecosystem in Singapore and Southeast Asia,20250411T071500Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/04/11/592272.png,manilatimes.net,English,Philippines,MEDICAL,Medical topics and healthcare,English
https://punchng.com/us-canada-doctors-join-nigerian-professionals-to-improve-healthcare-in-lagos/,https://punchng.com/us-canada-doctors-join-nigerian-professionals-to-improve-healthcare-in-lagos/?amp,"US , Canada doctors join Nigerian professionals to improve healthcare in Lagos",20250409T201500Z,https://cdn.punchng.com/wp-content/uploads/2025/04/09194612/WhatsApp-Image-2025-04-09-at-18.22.52_ecc6e281-1024x682.jpg,punchng.com,English,Nigeria,MEDICAL,Medical topics and healthcare,English
https://www.citizen.co.za/business/personal-finance/increasing-medical-aid-scheme-costs-alternatives-april-2025/,https://www.citizen.co.za/business/personal-finance/increasing-medical-aid-scheme-costs-alternatives-april-2025/amp/,Increasing medical aid scheme costs : What are the alternatives ? ,20250413T110000Z,https://media.citizen.co.za/wp-content/uploads/2025/04/Medical-aid-scheme-expensive.jpg,citizen.co.za,English,South Africa,MEDICAL,Medical topics and healthcare,English
https://leadership.ng/akwa-ibom-doctors-issue-21-day-strike-notice-to-uniuyo-over-welfare/,,Akwa Ibom Doctors Issue 21 - Day Strike Notice To UNIUYO Over Welfare,20250402T170000Z,https://leadership.ng/wp-content/uploads/2025/04/IMG-20250402-WA0038.jpg,leadership.ng,English,Nigeria,MEDICAL,Medical topics and healthcare,English
https://www.manilatimes.net/2025/04/10/tmt-newswire/pr-newswire/medtec-southeast-asia-2025-the-southeast-asias-premier-medical-device-design-manufacturing-exhibition-debuts-in-malaysia/2089960,https://www.manilatimes.net/2025/04/10/tmt-newswire/pr-newswire/medtec-southeast-asia-2025-the-southeast-asias-premier-medical-device-design-manufacturing-exhibition-debuts-in-malaysia/2089960/amp,Medtec Southeast Asia 2025 - The Southeast Asia Premier Medical Device Design & Manufacturing Exhibition Debuts in Malaysia,20250410T100000Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/04/10/591173.jpg,manilatimes.net,English,Philippines,MEDICAL,Medical topics and healthcare,English
https://timesofindia.indiatimes.com/business/india-business/fractal-proposes-indigenous-ai-medical-models-to-improve-healthcare/articleshow/120588868.cms,https://timesofindia.indiatimes.com/business/india-business/fractal-proposes-indigenous-ai-medical-models-to-improve-healthcare/amp_articleshow/120588868.cms,Fractal proposes indigenous AI medical models to improve healthcare,20250424T150000Z,"https://static.toiimg.com/thumb/msid-120588839,width-1070,height-580,imgsize-7984,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,MEDICAL,Medical topics and healthcare,English
https://www.boredpanda.com/med-students-accused-of-mocking-woman-who-had-4-transplants/?cexp_id=122172&cexp_var=30&_f=homepage_featured,,Medical Students Accused Of Mocking Woman Who Had 4 Transplants Before Passing Away,20250410T174500Z,https://www.boredpanda.com/blog/wp-content/uploads/2025/04/med-students-accused-of-mocking-woman-who-had-4-transplants-fb.png,boredpanda.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.boredpanda.com/med-students-accused-of-mocking-woman-who-had-4-transplants/?cexp_id=122172&cexp_var=17&_f=homepage_featured,,Medical Students Accused Of Mocking Woman Who Had 4 Transplants Before Passing Away,20250410T164500Z,https://www.boredpanda.com/blog/wp-content/uploads/2025/04/med-students-accused-of-mocking-woman-who-had-4-transplants-fb.png,boredpanda.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.boredpanda.com/med-students-accused-of-mocking-woman-who-had-4-transplants/?cexp_id=122177&cexp_var=11&_f=homepage_featured,,  Disgusting : Family Of Patient Mocked By Med Students Files Complaint After Video Goes Viral,20250410T201500Z,https://www.boredpanda.com/blog/wp-content/uploads/2025/04/med-students-accused-of-mocking-woman-who-had-4-transplants-fb-67f80048840ef.png,boredpanda.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://www.manilatimes.net/2025/04/01/tmt-newswire/globenewswire/lowenthal-abrams-expands-focus-on-medical-malpractice-in-pittsburgh-and-western-pennsylvania-as-misdiagnosis-cases-soar/2084506,https://www.manilatimes.net/2025/04/01/tmt-newswire/globenewswire/lowenthal-abrams-expands-focus-on-medical-malpractice-in-pittsburgh-and-western-pennsylvania-as-misdiagnosis-cases-soar/2084506/amp,Lowenthal & Abrams Expands focus on Medical Malpractice in Pittsburgh and Western Pennsylvania as Misdiagnosis Cases Soar,20250401T144500Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/04/01/582957.png,manilatimes.net,English,Philippines,MEDICAL,Medical topics and healthcare,English
https://www.npr.org/sections/shots-health-news/2025/04/04/nx-s1-5349500/major-deal-wipes-out-30-billion-in-medical-debt-even-backers-say-its-not-enough,,Blockbuster deal to wipe out $30 billion in medical debt . : Shots,20250404T110000Z,http://npr-brightspot.s3.amazonaws.com/e4/4e/ddd712f9493993f6ef5821b567cf/gettyimages-483769681.jpg,npr.org,English,United States,MEDICAL,Medical topics and healthcare,English
https://punchng.com/aibom-nma-threatens-strike-over-medical-lecturers-pay/,https://punchng.com/aibom-nma-threatens-strike-over-medical-lecturers-pay/?amp,AIbom NMA threatens strike over medical lecturer pay,20250403T024500Z,https://cdn.punchng.com/wp-content/uploads/2020/01/17015213/health-workers-protest.jpg,punchng.com,English,Nigeria,MEDICAL,Medical topics and healthcare,English
https://951wayv.iheart.com/content/2025-04-21-nj-residents-medical-debt-relief-reaches-930m/?pname=www.951wayv.com&sc=dnsredirect,,NJ Resident Medical Debt Relief Reaches $930M,20250421T231500Z,"https://i.iheart.com/v3/re/assets.getty/680690ca36fa97a5f202604f?ops=gravity(%22north%22),fit(1200,675),quality(65)",951wayv.iheart.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://1007wzxl.iheart.com/content/2025-04-21-nj-residents-medical-debt-relief-reaches-930m/,,NJ Resident Medical Debt Relief Reaches $930M,20250421T211500Z,"https://i.iheart.com/v3/re/assets.getty/680690ca36fa97a5f202604f?ops=gravity(%22north%22),fit(1200,675),quality(65)",1007wzxl.iheart.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://993thebuzz.iheart.com/content/2025-04-21-nj-residents-medical-debt-relief-reaches-930m/?pname=www.993thebuzz.com&sc=dnsredirect,,NJ Resident Medical Debt Relief Reaches $930M,20250421T214500Z,"https://i.iheart.com/v3/re/assets.getty/680690ca36fa97a5f202604f?ops=gravity(%22north%22),fit(1200,675),quality(65)",993thebuzz.iheart.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://wsus1023.iheart.com/content/2025-04-21-nj-residents-medical-debt-relief-reaches-930m/,,NJ Resident Medical Debt Relief Reaches $930M,20250421T191500Z,"https://i.iheart.com/v3/re/assets.getty/680690ca36fa97a5f202604f?ops=gravity(%22north%22),fit(1200,675),quality(65)",wsus1023.iheart.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://wnnj.iheart.com/content/2025-04-21-nj-residents-medical-debt-relief-reaches-930m/,,NJ Resident Medical Debt Relief Reaches $930M,20250421T194500Z,"https://i.iheart.com/v3/re/assets.getty/680690ca36fa97a5f202604f?ops=gravity(%22north%22),fit(1200,675),quality(65)",wnnj.iheart.com,English,United States,MEDICAL,Medical topics and healthcare,English
https://timesofindia.indiatimes.com/education/news/esic-set-to-establish-10-new-medical-schools-across-india/articleshow/120575672.cms,https://timesofindia.indiatimes.com/education/news/esic-set-to-establish-10-new-medical-schools-across-india/amp_articleshow/120575672.cms,ESIC set to establish 10 new medical schools across India,20250424T083000Z,"https://static.toiimg.com/thumb/msid-120576636,width-1070,height-580,imgsize-12344,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,MEDICAL,Medical topics and healthcare,English
