url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.yahoo.com/news/fitch-cuts-china-credit-rating-135005733.html,,Fitch cuts China credit rating on debt risks amid trade tensions,20250403T141500Z,https://media.zenfs.com/en/reuters.com/5b35d252fc423b30a5f839f7ba3b16e9,yahoo.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.wftv.com/news/local/florida-oil-drilling-changes-backed-by-senate-committee/6O3AZ6WOEZDSZM3VRUJMHSRPEU/,https://www.wftv.com/news/local/florida-oil-drilling-changes-backed-by-senate-committee/6O3AZ6WOEZDSZM3VRUJMHSRPEU/?outputType=amp,Florida oil drilling changes backed by senate committee,20250412T140000Z,https://cmg-cmg-tv-10070-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FNQMOBZWTINCBBGXGCHIQJ3T42M.jpg?auth=e903dff8cde948baf9ce97204e72fc9136ce6367cecc01d683dd281d4b40279f&smart=true,wftv.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://wsus1023.iheart.com/content/2025-03-28-sussex-county-proposes-1267m-budget-with-tax-hike/,,Sussex County Proposes $126 . 7M Budget with Tax Hike,20250328T193000Z,"https://i.iheart.com/v3/re/assets.getty/677ff236573e3ace9ccf0710?ops=gravity(%22north%22),fit(1200,675),quality(65)",wsus1023.iheart.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://wnnj.iheart.com/content/2025-03-28-sussex-county-proposes-1267m-budget-with-tax-hike/,,Sussex County Proposes $126 . 7M Budget with Tax Hike,20250328T221500Z,"https://i.iheart.com/v3/re/assets.getty/677ff236573e3ace9ccf0710?ops=gravity(%22north%22),fit(1200,675),quality(65)",wnnj.iheart.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://1063thebear.iheart.com/content/2025-03-28-sussex-county-proposes-1267m-budget-with-tax-hike/,,Sussex County Proposes $126 . 7M Budget with Tax Hike,20250328T224500Z,"https://i.iheart.com/v3/re/assets.getty/677ff236573e3ace9ccf0710?ops=gravity(%22north%22),fit(1200,675),quality(65)",1063thebear.iheart.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.yahoo.com/news/measure-requiring-dep-apply-test-183916181.html,,Measure requiring DEP to apply a  test  before OK - ing oil drilling advances to full Senate,20250410T200000Z,https://media.zenfs.com/en/florida_phoenix_articles_551/315158f3913d4fc82246c87ac0296085,yahoo.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.yahoo.com/news/florida-house-passes-state-park-203212638.html,,Florida House passes  State Park Preservation Act  after public outcry against development plan,20250416T220000Z,https://media.zenfs.com/en/wjax_cox_articles_158/ce2423e7fa6e47a8bbdca58c0c318219,yahoo.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.irishtimes.com/opinion/editorials/2025/04/22/the-irish-times-view-on-the-public-finances-not-quite-as-good-as-they-look/,,The Irish Times view on the public finances : not quite as good as they look,20250422T201500Z,https://www.irishtimes.com/resizer/v2/FCQCS62XAFETPFRC6NV6Z2HHLE.jpg?smart=true&auth=5a3eb97df3009997b5d95a331d9f66ffa07f2c5fdef5de325766db5c175ead31,irishtimes.com,English,Ireland,GENERAL_GOVERNMENT,Government-related themes,English
https://www.irishtimes.com/business/economy/2025/04/07/government-generates-record-234bn-surplus-last-year-on-back-of-apple-tax-money/,,Government generates record €23 . 4bn surplus last year on back of Apple tax money,20250407T190000Z,https://www.irishtimes.com/resizer/v2/65LALHU2BK7GBYZPKLYKFIGLYI.jpg?smart=true&auth=3445ade68bcf5f8a04dae1e7d6543bab3554b3c5ad716cd48f9c8eb384ceeff5,irishtimes.com,English,Ireland,GENERAL_GOVERNMENT,Government-related themes,English
https://www.nhpr.org/2025-04-21/mass-house-lawmakers-push-big-spending-hike-despite-federal-funding-fears,,Mass . House lawmakers push big spending hike despite federal funding fears,20250421T163000Z,http://npr-brightspot.s3.amazonaws.com/da/25/41e925544d46be326beddc45b1d5/michaelwitz-at-podium.jpg,nhpr.org,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.capeandislands.org/2025-04-21/mass-house-lawmakers-push-big-spending-hike-despite-federal-funding-fears,https://www.capeandislands.org/2025-04-21/mass-house-lawmakers-push-big-spending-hike-despite-federal-funding-fears?_amp=true,Mass . House lawmakers push big spending hike despite federal funding fears,20250421T171500Z,http://npr-brightspot.s3.amazonaws.com/da/25/41e925544d46be326beddc45b1d5/michaelwitz-at-podium.jpg,capeandislands.org,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.koreaherald.com:443/article/10465964,https://m.koreaherald.com/article/10465964,S & P keeps  AA  rating on S . Korea with stable outlook,20250415T104500Z,https://wimg.heraldcorp.com/news/cms/2025/04/15/news-p.v1.20250415.a6d26332a39b4f5d8207be2fe0117926_T1.jpg,koreaherald.com,English,South Korea,GENERAL_GOVERNMENT,Government-related themes,English
https://timesofindia.indiatimes.com/world/us/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/articleshow/120534903.cms,https://timesofindia.indiatimes.com/world/us/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/amp_articleshow/120534903.cms,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case | World News,20250423T021500Z,"https://static.toiimg.com/thumb/msid-120534954,width-1070,height-580,imgsize-35676,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,GENERAL_GOVERNMENT,Government-related themes,English
https://www.financialexpress.com/policy/economy-indias-real-gdp-growth-projected-at-6-4-for-fy25-and-65-for-fy26-says-ey-report-3791292/,https://www.financialexpress.com/policy/economy-indias-real-gdp-growth-projected-at-6-4-for-fy25-and-65-for-fy26-says-ey-report-3791292/lite/,"India real GDP growth projected at 6 . 4 % for FY25 and 6 . 5 % for FY26 , says EY report - Economy News",20250328T073000Z,https://www.financialexpress.com/wp-content/uploads/2025/02/gdp.feepik_20250228163229.jpg,financialexpress.com,English,India,GENERAL_GOVERNMENT,Government-related themes,English
https://www.wcvb.com/article/judge-trump-administration-bad-faith-abrego-garcia-deportation-case/64557702,,"A federal judge says the Trump administration is ignoring court orders , obstructing the legal process and acting in  bad faith  by refusing to provide information about the steps they have taken , if any , to free a mistakenly deported man from an E...",20250423T040000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/ap25096648907053-1-67ffebdab450a.jpg?crop=1.00xw:0.847xh;0,0.0600xh",wcvb.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://wsvn.com/news/us-world/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/,,"Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case - WSVN 7News | Miami News , Weather , Sports",20250423T131500Z,,wsvn.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.ksat.com/news/politics/2025/04/23/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T021500Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/VUP44I3HCNAS7CYVHDIHOP6I6Y.jpg?_a=DATAdtccZAA0",ksat.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.yahoo.com/news/preston-selectman-present-6-million-003600056.html,,Preston selectman present $6 million town budget to finance board,20250404T010000Z,,yahoo.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.clickondetroit.com/news/politics/2025/04/23/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T020000Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/VUP44I3HCNAS7CYVHDIHOP6I6Y.jpg?_a=DATAdtccZAA0",clickondetroit.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.local10.com/news/politics/2025/04/23/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T041500Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/VUP44I3HCNAS7CYVHDIHOP6I6Y.jpg?_a=DATAdtccZAA0",local10.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.timesfreepress.com/news/2025/apr/23/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T223000Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2025/04/23/AP25106847496517_t1200.jpg?57a0c2296240c280e9492005c3cad63e7cbe80f4,timesfreepress.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.wtae.com/article/judge-trump-administration-bad-faith-abrego-garcia-deportation-case/64557702,,"A federal judge says the Trump administration is ignoring court orders , obstructing the legal process and acting in  bad faith  by refusing to provide information about the steps they have taken , if any , to free a mistakenly deported man from an E...",20250423T044500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/ap25096648907053-1-67ffebdab450a.jpg?crop=1.00xw:0.847xh;0,0.0600xh",wtae.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.clickorlando.com/news/politics/2025/04/23/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T040000Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/VUP44I3HCNAS7CYVHDIHOP6I6Y.jpg?_a=DATAdtccZAA0",clickorlando.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.wesh.com/article/judge-trump-administration-bad-faith-abrego-garcia-deportation-case/64557702,,"A federal judge says the Trump administration is ignoring court orders , obstructing the legal process and acting in  bad faith  by refusing to provide information about the steps they have taken , if any , to free a mistakenly deported man from an E...",20250423T050000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/ap25096648907053-1-67ffebdab450a.jpg?crop=1.00xw:0.847xh;0,0.0600xh",wesh.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.berkshireeagle.com/news/central_berkshires/wiindsor-town-meeting-preview-2025/article_a0906034-4cff-4296-a902-43a4b201a088.html,,Windsor town meeting preview,20250426T201500Z,https://bloximages.newyork1.vip.townnews.com/berkshireeagle.com/content/tncms/assets/v3/editorial/5/f0/5f0e256b-e07a-4c7e-96b0-51d4a78c8f21/68029592da70b.image.jpg?crop=1662%2C873%2C0%2C187,berkshireeagle.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://lasvegassun.com/news/2025/apr/22/judge-castigates-trump-administration-for-bad-fait/,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case - Las Vegas Sun News,20250423T064500Z,https://media.lasvegassun.com/media/img/photos/2025/04/14/AP25104562428813_t1200.jpg?a58a258a4dac404905303588401680fdf3ee23e4,lasvegassun.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.kcra.com/article/judge-trump-administration-bad-faith-abrego-garcia-deportation-case/64557702,,"A federal judge says the Trump administration is ignoring court orders , obstructing the legal process and acting in  bad faith  by refusing to provide information about the steps they have taken , if any , to free a mistakenly deported man from an E...",20250423T043000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/ap25096648907053-1-67ffebdab450a.jpg?crop=1.00xw:0.847xh;0,0.0600xh",kcra.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.wgal.com/article/judge-trump-administration-bad-faith-abrego-garcia-deportation-case/64557702,,"A federal judge says the Trump administration is ignoring court orders , obstructing the legal process and acting in  bad faith  by refusing to provide information about the steps they have taken , if any , to free a mistakenly deported man from an E...",20250423T041500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/ap25096648907053-1-67ffebdab450a.jpg?crop=1.00xw:0.847xh;0,0.0600xh",wgal.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.thehindu.com/news/national/andhra-pradesh/pharmacy-intern-suicide-she-will-die-if-shifted-to-another-hospital-say-doctors/article69400530.ece,https://www.thehindu.com/news/national/andhra-pradesh/pharmacy-intern-suicide-she-will-die-if-shifted-to-another-hospital-say-doctors/article69400530.ece/amp/,"Pharmacy intern suicide : She will die if shifted to another hospital , say doctors",20250401T161500Z,https://www.thehindu.com/theme/images/og-image.png,thehindu.com,English,India,GENERAL_GOVERNMENT,Government-related themes,English
https://qctimes.com/news/local/government-politics/article_a0318c70-124d-57de-a516-cc49f97ef833.html,,Muscatine City Council approves yearly budget in 5 - 2 vote,20250419T163000Z,https://bloximages.chicago2.vip.townnews.com/qctimes.com/content/tncms/assets/v3/editorial/a/03/a0318c70-124d-57de-a516-cc49f97ef833/6802c3564d57b.preview.jpg?crop=1796%2C943%2C0%2C105,qctimes.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.wlwt.com/article/judge-trump-administration-bad-faith-abrego-garcia-deportation-case/64557702,,"A federal judge says the Trump administration is ignoring court orders , obstructing the legal process and acting in  bad faith  by refusing to provide information about the steps they have taken , if any , to free a mistakenly deported man from an E...",20250423T054500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/ap25096648907053-1-67ffebdab450a.jpg?crop=1.00xw:0.847xh;0,0.0600xh",wlwt.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.idahostatejournal.com/news/national/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/article_38ed10dc-07b0-5ba7-90fb-8ad6c34b2b95.html,https://www.idahostatejournal.com/news/national/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/article_38ed10dc-07b0-5ba7-90fb-8ad6c34b2b95.amp.html,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T033000Z,https://bloximages.chicago2.vip.townnews.com/idahostatejournal.com/content/tncms/assets/v3/editorial/3/9b/39b4f005-6a58-5d8d-97d0-c15fee60b388/6806b4097124d.image.jpg?crop=1029%2C540%2C0%2C72,idahostatejournal.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://news.webindia123.com/news/Articles/Business/20250328/4301661.html,,India should increase healthcare and education spending to 3 . 8 pc and 6 . 5 pc of GDP to achieve Viksit Bharat goal : EY,20250328T090000Z,,news.webindia123.com,English,India,GENERAL_GOVERNMENT,Government-related themes,English
https://www.brecorder.com/news/40359068/imf-lowers-pakistans-fy25-gdp-growth-forecast-to-26,,IMF lowers Pakistan FY25 GDP growth forecast to 2 . 6 % ,20250423T054500Z,,brecorder.com,English,Pakistan,GENERAL_GOVERNMENT,Government-related themes,English
https://www.wsbradio.com/news/politics/judge-castigates/CYVBDI2E6RDINGVG7OPA67WLPA/,https://www.wsbradio.com/news/politics/judge-castigates/CYVBDI2E6RDINGVG7OPA67WLPA/?outputType=amp,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T040000Z,https://cmg-cmg-rd-20021-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2F75L3QBK6B3MPQLXZB3X7OVC2EM.jpg?auth=56fbf1f0ec72d1472f6e8c8285a6fda7d45f3a02aecb9a040306483b86d397cb&smart=true,wsbradio.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.stcatharinesstandard.ca/news/world/united-states/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/article_82e7123a-33aa-5fcf-b716-cb235ce76143.html,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T021500Z,https://bloximages.chicago2.vip.townnews.com/stcatharinesstandard.ca/content/tncms/assets/v3/editorial/7/35/7357eada-22f9-5b97-b9d6-a0a88880b16c/6801916135c02.image.jpg?crop=1620%2C851%2C0%2C114,stcatharinesstandard.ca,English,Canada,GENERAL_GOVERNMENT,Government-related themes,English
https://www.globalsecurity.org/military/library/news/2025/04/mil-250401-finmod01.htm,,Finland to raise defence spending to at least three percent of GDP,20250402T121500Z,,globalsecurity.org,English,Syria,GENERAL_GOVERNMENT,Government-related themes,English
https://www.pressherald.com/2025/04/08/windham-unveils-proposed-budget-for-fiscal-year-2026/,,Windham unveils proposed budget for fiscal year 2026,20250408T230000Z,,pressherald.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://aninews.in/news/business/india-should-increase-healthcare-and-education-spending-to-38-pc-and-65-pc-of-gdp-to-achieve-viksit-bharat-goal-ey20250328131937/,/news/business/india-should-increase-healthcare-and-education-spending-to-38-pc-and-65-pc-of-gdp-to-achieve-viksit-bharat-goal-ey20250328131937?amp=1,India should increase healthcare and education spending to 3 . 8 pc and 6 . 5 pc of GDP to achieve Viksit Bharat goal : EY,20250328T100000Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20250328073450.jpg,aninews.in,English,India,GENERAL_GOVERNMENT,Government-related themes,English
https://www.whec.com/national-world/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T014500Z,https://www.whec.com/wp-content/uploads/apimg/2025/04/Maryland_Deportation_Error_96517.jpg,whec.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.yahoo.com/news/supreme-court-clears-way-trump-160819874.html,,Supreme Court clears way for Trump admin to fire some probationary workers,20250408T193000Z,https://media.zenfs.com/en/the_hill_articles_341/804aa37c3747094bcda58540ee0b2232,yahoo.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.yahoo.com/news/watermelon-head-trump-trolls-democratic-160348407.html,,  Watermelon head : Trump trolls Democratic Sen Schiff,20250409T193000Z,https://s.yimg.com/ny/api/res/1.2/GsSEKf_FGq6pRK2F2RRfOQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/fox_news_text_979/28e03d2b79a7488e1c0d45ed7338f4a9,yahoo.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://nationalpost.com/opinion/first-reading-the-eyewatering-scale-of-carneys-proposed-debt-splurge,,The eyewatering scale of Carney proposed debt splurge,20250423T143000Z,,nationalpost.com,English,Canada,GENERAL_GOVERNMENT,Government-related themes,English
https://thehill.com/regulation/court-battles/5238128-supreme-court-trump-probationary-worker-firings/,https://thehill.com/regulation/court-battles/5238128-supreme-court-trump-probationary-worker-firings/amp/,Supreme Court allows some probationary federal worker layoffs,20250408T181500Z,https://thehill.com/wp-content/uploads/sites/2/2025/03/scotus_030425gn03_w.jpg,thehill.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.zerohedge.com/political/us-supreme-court-sides-trump-ffor-now-fired-federal-worker-case,,US Supreme Court Sides With Trump ( For Now ) In Fired Federal Worker Case,20250408T201500Z,https://assets.zerohedge.com/s3fs-public/styles/16_9_max_700/public/2025-04/image%281438%29.jpg?h=eb712d46&itok=SZPdVR5c,zerohedge.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.theepochtimes.com/us/us-supreme-court-sides-with-trump-for-now-in-fired-federal-worker-case-5838633,,US Supreme Court Sides With Trump for Now in Fired Federal Worker Case,20250408T181500Z,https://img.theepochtimes.com/assets/uploads/2025/02/10/id5807638-L1180875-SUPREME-COURT-1080x720.jpg,theepochtimes.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.yahoo.com/news/killingly-budget-plan-increase-taxes-003100216.html,,Killingly budget plan would increase taxes 15 . 5 % for average homeowner,20250331T013000Z,,yahoo.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.yahoo.com/news/senate-house-divided-language-legislation-212448001.html,,"Senate , House divided on language in legislation to protect state parks in Florida",20250415T223000Z,https://s.yimg.com/ny/api/res/1.2/TogNt6oDKSMIokzlth_kQQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MDA-/https://media.zenfs.com/en/palm_beach_post_natl_articles_437/7c2ed56a03e41193b9f24508297f88ac,yahoo.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.oaoa.com/local-news/courts/judge-castigates-trump-administration-for-bad-faith-in-abrego-garcias-deportation-case/,,Judge castigates Trump administration for  bad faith  in Abrego Garcia deportation case,20250423T163000Z,https://www.oaoa.com/wp-content/uploads/2025/04/AP25106847496517-1024x683.jpg,oaoa.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://www.bostonglobe.com/2025/04/23/nation/trump-administration-abrego-garcia-deportation-case/,,Trump still resisting judge orders on Abrego Garcia deportation,20250423T204500Z,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/v2/GVAUZ7ICWAKENPXZEYKSWL53IQ.jpg?auth=27b5f45c83e5ab739a9b0e29c9a0357749d62b5418ef4fb24fd01d024e6b506c,bostonglobe.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://carbuzz.com/florida-required-front-plates/,,Hit - And - Run Scumbags Might Make Front License Plates Required In Florida,20250329T113000Z,https://static0.carbuzzimages.com/wordpress/wp-content/uploads/2025/03/florida-police-hit-and-run.jpg,carbuzz.com,English,United States,GENERAL_GOVERNMENT,Government-related themes,English
https://economictimes.indiatimes.com/news/international/global-trends/chinas-economic-management-under-cloud-as-debt-real-estate-crisis-mount/articleshow/120222189.cms,https://m.economictimes.com/news/international/global-trends/chinas-economic-management-under-cloud-as-debt-real-estate-crisis-mount/amp_articleshow/120222189.cms,China economic management under cloud as debt & real estate crisis mount,20250412T034500Z,"https://img.etimg.com/thumb/msid-120222178,width-1200,height-630,imgsize-247958,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India,GENERAL_GOVERNMENT,Government-related themes,English
https://timesofindia.indiatimes.com/business/india-business/india-to-grow-at-6-5-in-fy26-ey-report/articleshow/119741534.cms,https://timesofindia.indiatimes.com/business/india-business/india-to-grow-at-6-5-in-fy26-ey-report/amp_articleshow/119741534.cms,India to grow at 6 . 5 % in FY26 : EY Report - The Times of India,20250330T120000Z,"https://static.toiimg.com/thumb/msid-119752078,width-1070,height-580,imgsize-99694,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,GENERAL_GOVERNMENT,Government-related themes,English
https://www.ndtv.com/india-news/india-to-grow-at-6-5-in-fy26-report-8045445,https://www.ndtv.com/india-news/india-to-grow-at-6-5-in-fy26-report-8045445/amp/1,India To Grow At 6 . 5 % In FY26 : Report,20250330T081500Z,"https://c.ndtvimg.com/2024-07/isbqpv48_indian-economy-_625x300_22_July_24.jpg?im=FeatureCrop,algorithm=dnn,width=1200,height=738",ndtv.com,English,India,GENERAL_GOVERNMENT,Government-related themes,English
https://www.thehindu.com/business/Economy/india-to-grow-at-65-in-fy26-ey-report/article69392829.ece,https://www.thehindu.com/business/Economy/india-to-grow-at-65-in-fy26-ey-report/article69392829.ece/amp/,India to grow at 6 . 5 % in FY26 : EY Report,20250330T064500Z,https://th-i.thgim.com/public/news/national/pke699/article67993817.ece/alternates/LANDSCAPE_1200/vbk-india-economy-india-gdp-rupee-freepik-attri%20req.jpg,thehindu.com,English,India,GENERAL_GOVERNMENT,Government-related themes,English
